,date,username,text,retweets numbers
6699,2017-09-07 02:46:25,alexhallam6_28,If you want to use dbplyr with SQL Server check this out. Great guide. https:// rviews.rstudio.com/2017/05/17/dat abases-using-r/ … #rstats,3
6700,2017-09-07 02:32:46,rweekly_live,Udder Quarter Infection Data #rstats #datascience https:// link.rweekly.org/64a,0
6701,2017-09-07 02:26:26,CoreySparks1,An example from #DEM7273 - Descriptive Graphics using #ggplot2 @uscensusbureau #ACS @PRBdata #rstats http:// rpubs.com/corey_sparks/3 05006 …,0
6702,2017-09-07 02:26:04,PStrafo,"Agreed - I'm a humble #rstats user, although it's a constant debate whether I should focus on improving R skills, or spend time learning Py",0
6703,2017-09-07 02:17:25,NotFakeBrendan,why can't you rbind tibbles and data frames? #rstats,0
6704,2017-09-07 02:15:57,AliAwadh980,Mapping the largest cities in Asia using R. http:// bit.ly/2gGrDww via @Josh_Ebner #rstats #datascience #maps,0
6705,2017-09-07 02:13:22,foundinblank,"discovered padr ( @edwin_thoen )! thicken is my new fave: transforms datetimes into whole days, weeks, etc. #r #rstats https:// github.com/EdwinTh/padr",0
6706,2017-09-07 02:13:13,katze_schwarz,The latest 黒猫新報! http:// paper.li/katze_schwarz? edition_id=307bd1b0-9305-11e7-87ea-0cc47a0d1609 … #rstats,0
6707,2017-09-07 02:12:53,ian_jdavidson,Useful for new students this start of semester #quantitativemethods #coding #stats #statistics #Rstats #python https:// twitter.com/analyticbridge /status/905476139862327296 …,0
6708,2017-09-07 02:12:32,thosjleeper,Huge sign of the continued surge in #rstats popularity. It's only 2 years ago ( https:// twitter.com/RevoAndrie/sta tus/623888923475996673 … ) that we crossed 100k questions! https:// twitter.com/geospacedman/s tatus/904960138850828288 …,2
6709,2017-09-07 02:12:23,abresler,Come on gotta add our beloved #rstats fellow R peeps embrace python too #reticulate makes it SO easy to marry R within python in @rstudio https:// twitter.com/drob/status/90 5476230832693248 …,0
6710,2017-09-07 02:09:55,cbahlai,"Omg, ask and the #rstats community provides!",0
6711,2017-09-07 02:06:43,AndySugs,RT: Rbloggers: Mapping the largest cities in Asia using R https:// wp.me/pMm6L-Eho #rstats #DataScience,0
6712,2017-09-07 02:03:18,AndySugs,RT: rweekly_live: RStudio Connect v1.5.6 - Now Supporting Kerberos! rstudio #rstats #datascience https:// link.rweekly.org/649,0
6713,2017-09-07 02:03:16,Cruz_Julian_,Rbloggers Upcoming talk at the Association of Public Data Users (APDU) Conference https:// wp.me/pMm6L-Ehm #rstats #dataScience,0
6714,2017-09-07 02:03:06,AndySugs,RT: AnalyticsVidhya: Data Exploration and #MachineLearning app using R Shiny? http:// bit.ly/2f2sJ5N #rstats,0
6715,2017-09-07 02:02:46,rweekly_live,RStudio Connect v1.5.6 - Now Supporting Kerberos! @rstudio #rstats #datascience https:// link.rweekly.org/649,0
6716,2017-09-07 02:02:16,dataandme,"ah-mazing! ""styler: Non-invasive Pretty Printing of R code"" by @lorenzwalthert , w/ @krlmlr & @xieyihui https:// buff.ly/2j2yQLH #rstats pic.twitter.com/lZclGVFWST",6
6717,2017-09-07 02:00:09,AnalyticsVidhya,Data Exploration and #MachineLearning app using R Shiny? http:// bit.ly/2f2sJ5N #rstats,4
6718,2017-09-07 01:59:48,Rbloggers,Mapping the largest cities in Asia using R https:// wp.me/pMm6L-Eho #rstats #DataScience,21
6719,2017-09-07 01:57:29,ntweetor,"Latest zeallot release allows assigning parts of objects, will be submitted to CRAN end of this month. #rstats https:// github.com/nteetor/zeallo t/releases/tag/v0.0.6 …",1
6720,2017-09-07 01:52:00,LeahAWasser,hey #rstats why would download.file() return 000’s / bad data for a url with an absolute destfile=“” path vs relative? my theory is 1/2,0
6721,2017-09-07 01:48:25,flodebarre,All this scrolling for nothing... Today I accidentally realized that you can easily navigate in a .Rmd document with @rstudio #rstats pic.twitter.com/NTYbRwHA91,0
6722,2017-09-07 01:45:11,bioinfosm,excellent hands-on #Rstats #Heatmap #DataAnalytics post http:// compbio.ucsd.edu/making-heat-ma ps-r/ … #RNAseq #Bioinformatics pic.twitter.com/XDAORbbVd0,0
6723,2017-09-07 01:41:17,GotDisk,"@kearneymw fellow #rstats and @rstudio fan, thanks for the follow #datajournalism",0
6724,2017-09-07 01:30:23,AndySugs,RT: (Rbloggers) Upcoming talk at the Association of Public Data Users (APDU) Conference http:// ift.tt/2wIZBYW #rstats #DataScience,0
6725,2017-09-07 01:29:50,GGorczynski,July 2017 New #Rstats Package Picks via R Views http:// ow.ly/LBR830eXqag pic.twitter.com/j6HzGl4zpt,0
6726,2017-09-07 01:27:34,RLadiesSR,@_lacion_ organizadora de @RLadiesBA en una muy linda entrevista para #InformationTechnology contando sobre #Rladies #rstats #rstatsES https:// twitter.com/_lacion_/statu s/905463707391729669 …,2
6727,2017-09-07 01:21:11,jtrnyc,and 3) https:// colcarroll.github.io/skample/#@colindcarroll all super useful for teaching stats--try them out! #mademyday #community #rstats (2/2),0
6728,2017-09-07 01:12:44,BigDataInsights,Big | Data | Insights! http:// paper.li/BigDataInsight s/1384549985?edition_id=367d4210-931e-11e7-99eb-0cc47a0d15fd … #in #datascience #rstats,0
6729,2017-09-07 01:12:39,garyweissman,Big deal if MTurk + #rstats package can be used for sentiment annotation. Removes burden of expert annotators.,0
6730,2017-09-07 01:07:24,CardiffRUG,The 5 Most Effective Ways to Learn #Rstats http:// bit.ly/2oJIssO,0
6731,2017-09-07 01:06:46,AndySugs,RT: Rbloggers: Upcoming talk at the Association of Public Data Users (APDU) Conference https:// wp.me/pMm6L-Ehm #rstats #DataScience,0
6732,2017-09-07 01:05:02,Rbloggers,Upcoming talk at the Association of Public Data Users (APDU) Conference https:// wp.me/pMm6L-Ehm #rstats #DataScience,3
6733,2017-09-07 01:03:23,CRANberriesFeed,CRAN updates: clickR http:// goo.gl/5g3iZ #rstats,0
6734,2017-09-07 01:02:58,CRANberriesFeed,New CRAN package UdderQuarterInfectionData with initial version 1.0.0 http:// goo.gl/pgljT #rstats,0
6735,2017-09-07 01:02:00,Benjaming_G,"Searching through my scripts to try to find where I made the ""certificaton"" typo... came in the raw data provided, egads! #rstats",0
6736,2017-09-07 01:00:04,RLangTip,Better R console fonts https://www. johndcook.com/blog/2008/10/3 1/changing-the-r-console-fonts/ … #rstats,10
6737,2017-09-07 00:57:18,mufernando_,Data.table is insanely fast. Code went from 40s with dplyr to 0.07s with data.table. Just wish it was as readable as dplyr #rstats,0
6738,2017-09-07 00:55:10,thinkR_fr,#RStats — Getting started with lumberjack : https:// cran.r-project.org/web/packages/l umberjack/vignettes/intro.html … pic.twitter.com/6dOKCWg8bM,1
6739,2017-09-07 00:54:37,kkwrites,"Not sure why code is printing to console, but no plot to graphics window. Occasionally if I restart R Studio, it works. Any idea? #rstats pic.twitter.com/LOcK8bUAiY",0
6740,2017-09-07 00:52:26,antuki13,#rstats Today is a very special day : first try of the package purrr in the tidyverse,0
6741,2017-09-07 00:51:04,PaulieJTails,I just coded my first pipe! This is the start of something beautiful #%>% #rstats,0
6742,2017-09-07 00:47:40,Josh_Ebner,Mapping the largest cities in Asia using R http:// bit.ly/2gGrDww #rstats #datascience #maps #datavisualization pic.twitter.com/VQy0Y5BWNw,2
6743,2017-09-07 00:41:39,RichieLenne,I'm trying to explore moderators of #sem model with #lavaan . Understand the omnibus test. Looking for good tutorials tho. Link me. #rstats,1
6744,2017-09-07 00:27:45,The_One_WR,My article at @kdnuggets #MachineLearning #DeepLearning #DataScience #Statistics #rstats #Python #AI https:// twitter.com/kdnuggets/stat us/905450551596417024 …,2
6745,2017-09-07 00:23:43,HeidiBaya,I need this for our @SchoolOfData #ddj #rstats course. I am currently working on templates. pic.twitter.com/Zr1BCkNVZG,0
6746,2017-09-07 00:10:40,BlueGraniteInc,Master genomics workflows with #Bioconductor and #MicrosoftR Server in this new post from @colbytylerford: https:// hubs.ly/H08v3hy0 #rstats pic.twitter.com/PsUOWnPRaM,0
6747,2017-09-07 00:02:24,CRANberriesFeed,CRAN updates: graphicalVAR http:// goo.gl/5g3iZ #rstats,0
6748,2017-09-06 23:57:18,AaronSantMiller,"Easy to digest, aesthetically pleasing, analytically sound... it's awesome #Rstats https:// twitter.com/thomasp85/stat us/905348765149777920 …",0
6749,2017-09-06 23:56:52,MattOldach,Thanks @ucsdccbb for help annotating rows and columns of heatmaps with metadata information #rstats #bioinformatics http:// bit.ly/2f3PkyV,0
6750,2017-09-06 23:49:26,nibrivia,"Oh, and [1] is not the same as 1 in python. I remember thinking that #rstats was weird, but it definitely makes a lot of things easier...",1
6751,2017-09-06 23:43:12,AngeBassa,"This is great advice, generalizable to learning #rstats or anything really! https:// twitter.com/kierisi/status /905147063633149953 …",1
6752,2017-09-06 23:42:16,AndySugs,"RT:machinelearnbot: RT kdnuggets: #Python , #rstats , #Scala and #Julia in one Notebook https:// buff.ly/2wDwGHk pic.twitter.com/JWIYZJp3Wd",1
6753,2017-09-06 23:37:23,DrKatfish,All of my #rstats graphics are absolutely going to be in Blastoise from now on https:// twitter.com/statsforbios/s tatus/631894724501180416 …,2
6754,2017-09-06 23:35:25,CDRC_UK,"We've got some great training courses coming up over the next few months, including this one on #rstats for Spatial Analysis. https:// twitter.com/robinlovelace/ status/905438576825044993 …",5
6755,2017-09-06 23:33:27,AndySugs,RT: rweekly_live: Temporal Network Centrality (TNC) Measures #rstats #datascience https:// link.rweekly.org/648,0
6756,2017-09-06 23:32:44,rweekly_live,Temporal Network Centrality (TNC) Measures #rstats #datascience https:// link.rweekly.org/648,0
6757,2017-09-06 23:32:33,robinlovelace,"Plug: in exactly 1 month I'm teaching #rstats 4 spatial. Open source, command-line and reproducible #GIS : https://www. cdrc.ac.uk/events/r-spati al-analysis/ … pic.twitter.com/NJuPdK1Ujh",10
6758,2017-09-06 23:25:26,dragonflystats,"Call for speakers for @edinb_r #rstats user group - great group, lovely city, well worth a trip pic.twitter.com/FWQ5MJV4ie",2
6759,2017-09-06 23:24:12,Rfunction_a_day,merge() function in #R : http:// rfunctionaday.blogspot.com.es/2017/09/merge- function.html … #rusers #rprogrammer #rstats #biostats,3
6760,2017-09-06 23:22:45,colindcarroll,I built a small app for generating datasets from a sketch of a pdf. No #pymc3 *or* #rstats ! https:// colcarroll.github.io/skample/ @jtrnyc,1
6761,2017-09-06 23:18:11,EarthLabCU,Learn how to use #rstats & R markdown to create data driven reports in this tutorial by @LeahAWasser https:// buff.ly/2xMEZhG #remotesensing pic.twitter.com/HFgqeFYQMr,0
6762,2017-09-06 23:14:02,kdnuggets,"#Python , #rstats , #Scala and #Julia in one Notebook https:// buff.ly/2wDwGHk pic.twitter.com/jVnWY2ENt6",19
6763,2017-09-06 23:11:08,hugomaravilla,#Python Overtakes #Rstats for #DataScience and #MachineLearning : https:// buff.ly/2gwulbD #BigData #Industry40 #InternetOfThings,0
6764,2017-09-06 23:08:19,HumansAnalytics,#Python Overtakes #Rstats for #DataScience and #MachineLearning : https:// buff.ly/2gwulbD #BigData #Industry40 #InternetOfThings,0
6765,2017-09-06 23:06:53,AbsDigital,#Python Overtakes #Rstats for #DataScience and #MachineLearning : https:// buff.ly/2gwulbD #BigData #Industry40 #InternetOfThings,4
6766,2017-09-06 23:02:34,CRANberriesFeed,CRAN updates: bootnet http:// goo.gl/5g3iZ #rstats,0
6767,2017-09-06 23:02:31,CRANberriesFeed,New CRAN package TNC with initial version 0.1.0 http:// goo.gl/pgljT #rstats,0
6768,2017-09-06 23:00:14,pol_ferrando,Cómo automatizar informes en R (para Windows). #doctormetrics #rstats http://www. doctormetrics.com/2017/09/05/aut omatizacion-de-informes-en-r/#.Wa_6JkGxWEc …,4
6769,2017-09-06 23:00:07,AnalyticsVidhya,Important things to know for handling Imbalanced classification problem. http:// bit.ly/2vKos1j #analytics #rstats pic.twitter.com/mVsdrkq2jx,1
6770,2017-09-06 22:58:07,DerFredo,"Posted by Shirin's playgRound, now on R-bloggers: Data Science for Fraud Detection #rstats http:// ift.tt/2f2EOYH",0
6771,2017-09-06 22:57:28,bethlevick,First #rstats crash of my new job #whaeey,0
6772,2017-09-06 22:52:07,shinichiroinaba,The latest The 稲葉振一郎 Daily! http:// paper.li/shinichiroinab a?edition_id=90085270-930a-11e7-a30b-0cc47a0d1605 … Thanks to @tkshhysh @rna @myfavoritescene #rstats #lunesdefilosofía,0
6773,2017-09-06 22:45:43,AndySugs,RT: (rweekly_live) OGA+HDIC+Trim and High-Dimensional Linear Regression Models #rstats #datascience http:// ift.tt/2gGpPDv,0
6774,2017-09-06 22:43:01,flexiodata,Linear Regression - nice #data tip from @xkcdComic http:// bit.ly/2sQS9qR #datascience #rstats pic.twitter.com/iZ1vQSRYnU,3
6775,2017-09-06 22:42:35,AndySugs,RT:machinelearnbot: RT rweekly_live: OGA+HDIC+Trim and High-Dimensional Linear Regression Models #rstats #datasc … https:// link.rweekly.org/647,0
6776,2017-09-06 22:41:45,AndySugs,RT: (rweekly_live)OGA+HDIC+Trim and High-Dimensional Linear Regression Models #rstats #datascience http:// ift.tt/2gGpPDv,0
6777,2017-09-06 22:33:22,AndySugs,RT: rweekly_live: OGA+HDIC+Trim and High-Dimensional Linear Regression Models #rstats #datascience https:// link.rweekly.org/647,0
6778,2017-09-06 22:32:43,rweekly_live,OGA+HDIC+Trim and High-Dimensional Linear Regression Models #rstats #datascience https:// link.rweekly.org/647,2
6779,2017-09-06 22:31:24,AndySugs,RT: gp_pulipaka: HP Diving Deeper into R Parallelization. #BigData #DataScience #RStats #RLang #Analytics … pic.twitter.com/QOxtyiUn5a,0
6780,2017-09-06 22:27:12,normallyskewed,"for all the hype in #rstats on the #hadleyverse , i'm still a diehard #datatable user. @MattDowle @arun_sriniv",1
6781,2017-09-06 22:26:09,gp_pulipaka,HP Diving Deeper into R Parallelization. #BigData #DataScience #RStats #RLang #Analytics https:// buff.ly/2wHtRU5 pic.twitter.com/jHybxZ030t,9
6782,2017-09-06 22:23:46,Benjaming_G,"""Notice that this plot contains two geoms in the same graph! If this makes you excited, buckle up."" #r4ds #rstats Why yes, yes it does.",1
6783,2017-09-06 22:21:15,orlandomezquita,Good list of #rstats packages! I have homework... https:// twitter.com/dataandme/stat us/905415833924620289 …,0
6784,2017-09-06 22:09:35,thomasp85,What is the best approach to a vectorised switch() in #rstats,0
6785,2017-09-06 22:02:35,CRANberriesFeed,CRAN updates: FactorsR graphkernels graphon ROptSpace SpatialPosition SPEDInstabR http:// goo.gl/5g3iZ #rstats,0
6786,2017-09-06 22:02:11,dataandme,Don't miss @RStudioJoe 's latest R Package Picks: 40! https:// buff.ly/2j3T9sm via @rstudio #rstats #MachineLearning #dataviz pic.twitter.com/4OVA9lzYV1,18
6787,2017-09-06 22:02:00,annakrystalli,from me too! I try to pick projects that require a combination of #rstats stuff I know and #rstats stuff I WANT to know. https:// twitter.com/kierisi/status /905111073988251649 …,0
6788,2017-09-06 21:55:09,thinkR_fr,#RStats — A Simple #Slack #Bot With Plumber : http:// livefreeordichotomize.com/2017/09/03/a-s imple-slack-bot-with-plumber/ … pic.twitter.com/5wmfqnYum5,1
6789,2017-09-06 21:54:15,Julie_B92,NEVERMIND I STILL DID SOMETHING WRONG #rstats pic.twitter.com/BD6gR11hAp,0
6790,2017-09-06 21:52:51,natedayta,A look into the new @CvilleCityHall Open Data Portal for towing trends with #rstats and the #tidyverse . https://www. nateday.me/tow_forecast.h tml … pic.twitter.com/bn0IVpKXTk,0
6791,2017-09-06 21:47:08,RestoredMD,eegUtils: an R package for EEG · Time-frequency Transform http:// paper.li/AxionNeuro/148 2806842?read=http%3A%2F%2Fwww.mattcraddock.com%2Fblog%2F2017%2F09%2F05%2Feegutils%2Dan%2Dr%2Dpackage%2Dfor%2Deeg%2F … #rstats,0
6792,2017-09-06 21:31:14,PredaGabi,#Kaggle #KernelsAward #XGB #rstats Credit Card Fraud Detection using XGBoost (AUC: 0.97) on @kaggle : https://www. kaggle.com/gpreda/credit- card-fraud-detection-using-xgboost/ …,0
6793,2017-09-06 21:30:59,AndySugs,RT: (AndySugs) RT: (jumping_uk) Nice tips and tricks for #powerbi and #rstats revodavid http:// ift.tt/2wFEU1i,0
6794,2017-09-06 21:30:07,CaptCalculator,Keras for #rstats : https:// buff.ly/2f0Uls3 pic.twitter.com/1QDPHjuJxy,0
6795,2017-09-06 21:15:25,noamross,#rstats signal: Best resources for learning about using BioConductor?,1
6796,2017-09-06 21:05:44,AndySugs,RT: (jumping_uk) Nice tips and tricks for #powerbi and #rstats revodavid http:// ift.tt/2wFEU1i,0
6797,2017-09-06 21:03:01,sthda_en,Factor Analysis of Mixed Data Using FactoMineR #rstats https:// buff.ly/2w5uc4T,1
6798,2017-09-06 21:02:42,mtoconnor3,. @robjhyndman what do I do if my #tbats includes a 7 day lag but the residuals still peak @7 on the PACF? 2 yrs daily data: #rstats pic.twitter.com/rq8aqIbmBc,0
6799,2017-09-06 21:02:20,CRANberriesFeed,CRAN updates: SIMMS http:// goo.gl/5g3iZ #rstats,0
6800,2017-09-06 21:02:12,CRANberriesFeed,New CRAN package Ohit with initial version 1.0.0 http:// goo.gl/pgljT #rstats,0
6801,2017-09-06 20:59:35,benrfitzpatrick,Ho ho ho #neuralstyle & #deepdream from #rstats ?!? Hello keras https:// twitter.com/nicholasstraye r/status/905117447115730944 …,0
6802,2017-09-06 20:54:35,SamueL_WonG_,What are some of the ways to quickly visualize missing values? #rstats,0
